uid,datetime,lat,lon,tagging_site,fork_length,adipose_clip,sex
128,2019-10-01T19:10:00Z,42.65383835,-72.94487894,Pelham Brook,381,yes,unk
129,2019-10-01T19:10:00Z,42.6519941,-72.95248107,Pelham Brook,340,yes,unk
130,2019-10-01T19:10:00Z,42.65297875,-72.93241393,Zoar Books,482,no,male
131,2019-10-01T19:10:00Z,42.65157942,-72.93115064,Zoar Books,519,no,unk
116,2019-10-10T17:20:00Z,42.6365447,-72.9061231,Bridge to Nowhere,344,yes,male
125,2019-10-10T17:30:00Z,42.66351712,-72.95575995,Take Out,423,no,female
127,2019-10-10T17:30:00Z,42.65488652,-72.9405905,Pelham Brook,390,yes,unk
128,2019-10-10T17:30:00Z,42.65376858,-72.94518719,Pelham Brook,381,yes,unk
129,2019-10-10T17:30:00Z,42.65268624,-72.95174977,Pelham Brook,340,yes,unk
130,2019-10-10T17:30:00Z,42.65001567,-72.9299153,Zoar Books,482,no,male
102,2019-10-10T17:40:00Z,42.67987795,-72.98310526,Long Run,478,no,unk
104,2019-10-10T17:40:00Z,42.67890935,-72.98981073,Beaver Hole,437,no,unk
105,2019-10-10T17:40:00Z,42.6762531,-72.9920533,Shady Pool,342,no,unk
106,2019-10-10T17:40:00Z,42.67556965,-72.99381105,Shady Pool,483,yes,unk
107,2019-10-10T17:40:00Z,42.6773647,-72.9900681,Shady Pool,436,no,male
109,2019-10-10T17:40:00Z,42.6751247,-72.9953581,Shady Pool,495,no,female
110,2019-10-10T17:40:00Z,42.67506376,-72.99430605,Shady Pool,420,no,female
112,2019-10-10T17:40:00Z,42.67306585,-72.99597956,Hoosac Tunnel Bridge,447,no,male
114,2019-10-10T17:40:00Z,42.66693681,-72.9884983,Bridge to Nowhere,390,yes,female
116,2019-10-10T17:40:00Z,42.66922624,-72.9917797,Bridge to Nowhere,344,yes,male
117,2019-10-10T17:40:00Z,42.66307768,-72.97960338,Pinball,360,yes,female
118,2019-10-10T17:40:00Z,42.66164994,-72.97343304,Pinball,351,yes,male
119,2019-10-10T17:40:00Z,42.6634781,-72.9799714,Pinball,357,no,female
120,2019-10-10T17:40:00Z,42.66484903,-72.96269822,Beaver Island,495,no,male
121,2019-10-10T17:40:00Z,42.66502686,-72.96256611,Beaver Island,535,no,unk
124,2019-10-10T17:40:00Z,42.66146693,-72.9777138,Beaver Island,326,no,male
102,2019-10-10T17:50:00Z,42.68091186,-72.97770436,Long Run,478,no,unk
102,2019-10-10T18:00:00Z,42.67985215,-72.98136237,Long Run,478,no,unk
104,2019-10-10T18:00:00Z,42.67839239,-72.99030676,Beaver Hole,437,no,unk
105,2019-10-10T18:00:00Z,42.6754181,-72.9947514,Shady Pool,342,no,unk
106,2019-10-10T18:00:00Z,42.67688258,-72.9911816,Shady Pool,483,yes,unk
107,2019-10-10T18:00:00Z,42.67744814,-72.99024557,Shady Pool,436,no,male
108,2019-10-10T18:00:00Z,42.6758514,-72.99315,Shady Pool,346,no,female
110,2019-10-10T18:00:00Z,42.6753023,-72.99390608,Shady Pool,420,no,female
111,2019-10-10T18:00:00Z,42.67571719,-72.99347303,Shady Pool,390,no,female
112,2019-10-10T18:00:00Z,42.67316231,-72.99583551,Hoosac Tunnel Bridge,447,no,male
114,2019-10-10T18:00:00Z,42.66624235,-72.98696541,Bridge to Nowhere,390,yes,female
116,2019-10-10T18:00:00Z,42.66931197,-72.99185541,Bridge to Nowhere,344,yes,male
117,2019-10-10T18:00:00Z,42.66334158,-72.97965578,Pinball,360,yes,female
119,2019-10-10T18:00:00Z,42.66329751,-72.97957716,Pinball,357,no,female
124,2019-10-10T18:00:00Z,42.66329753,-72.9795774,Beaver Island,326,no,male
117,2019-10-10T18:10:00Z,42.66169839,-72.97771259,Pinball,360,yes,female
118,2019-10-10T18:10:00Z,42.66152892,-72.97333252,Pinball,351,yes,male
119,2019-10-10T18:10:00Z,42.6630397,-72.9793333,Pinball,357,no,female
120,2019-10-10T18:10:00Z,42.66547372,-72.96191133,Beaver Island,495,no,male
121,2019-10-10T18:10:00Z,42.66476085,-72.96265041,Beaver Island,535,no,unk
122,2019-10-10T18:10:00Z,42.66626063,-72.95872977,Beaver Island,442,no,female
124,2019-10-10T18:10:00Z,42.66201713,-72.97589626,Beaver Island,326,no,male
125,2019-10-10T18:10:00Z,42.66280499,-72.95568251,Take Out,423,no,female
127,2019-10-10T18:10:00Z,42.65591269,-72.93875461,Pelham Brook,390,yes,unk
128,2019-10-10T18:10:00Z,42.65397726,-72.94494081,Pelham Brook,381,yes,unk
129,2019-10-10T18:10:00Z,42.65197684,-72.95135509,Pelham Brook,340,yes,unk
115,2019-10-10T18:20:00Z,42.64019457,-72.90945723,Bridge to Nowhere,360,yes,female
126,2019-10-10T18:20:00Z,42.64934382,-72.92978246,Pelham Brook,431,no,male
127,2019-10-10T18:20:00Z,42.65601677,-72.93872658,Pelham Brook,390,yes,unk
130,2019-10-10T18:20:00Z,42.64949404,-72.9297746,Zoar Books,482,no,male
131,2019-10-10T18:20:00Z,42.65148382,-72.93085452,Zoar Books,519,no,unk
107,2019-10-12T10:00:00Z,42.6743881,-72.9959131,Shady Pool,436,no,male
109,2019-10-12T10:00:00Z,42.6743881,-72.9959131,Shady Pool,495,no,female
110,2019-10-12T10:00:00Z,42.6743881,-72.9959131,Shady Pool,420,no,female
111,2019-10-12T10:00:00Z,42.6743881,-72.9959131,Shady Pool,390,no,female
102,2019-10-12T11:00:00Z,42.68546081,-72.97814706,Long Run,478,no,unk
102,2019-10-12T11:10:00Z,42.67961123,-72.9836017,Long Run,478,no,unk
103,2019-10-12T11:10:00Z,42.6770847,-72.9900281,Long Run,385,no,unk
104,2019-10-12T11:10:00Z,42.67833897,-72.99000711,Beaver Hole,437,no,unk
105,2019-10-12T11:10:00Z,42.67551025,-72.99373885,Shady Pool,342,no,unk
106,2019-10-12T11:10:00Z,42.67981496,-72.982321,Shady Pool,483,yes,unk
107,2019-10-12T11:10:00Z,42.67799767,-72.98949523,Shady Pool,436,no,male
110,2019-10-12T11:10:00Z,42.67575251,-72.99363826,Shady Pool,420,no,female
111,2019-10-12T11:10:00Z,42.67603004,-72.99265931,Shady Pool,390,no,female
112,2019-10-12T11:10:00Z,42.67437799,-72.9956639,Hoosac Tunnel Bridge,447,no,male
114,2019-10-12T11:10:00Z,42.66623984,-72.98705149,Bridge to Nowhere,390,yes,female
116,2019-10-12T11:10:00Z,42.66927438,-72.99181592,Bridge to Nowhere,344,yes,male
118,2019-10-12T11:10:00Z,42.66121122,-72.974803,Pinball,351,yes,male
119,2019-10-12T11:10:00Z,42.66307805,-72.9794778,Pinball,357,no,female
124,2019-10-12T11:10:00Z,42.66871619,-72.99112757,Beaver Island,326,no,male
117,2019-10-12T11:20:00Z,42.66395337,-72.9637588,Pinball,360,yes,female
120,2019-10-12T11:20:00Z,42.66494575,-72.96238251,Beaver Island,495,no,male
121,2019-10-12T11:20:00Z,42.66411001,-72.96329107,Beaver Island,535,no,unk
122,2019-10-12T11:20:00Z,42.6664047,-72.9605431,Beaver Island,442,no,female
125,2019-10-12T11:20:00Z,42.6636447,-72.9556514,Take Out,423,no,female
126,2019-10-12T11:20:00Z,42.6547781,-72.9345264,Pelham Brook,431,no,male
127,2019-10-12T11:20:00Z,42.65494753,-72.94036932,Pelham Brook,390,yes,unk
128,2019-10-12T11:20:00Z,42.65408626,-72.94436122,Pelham Brook,381,yes,unk
129,2019-10-12T11:20:00Z,42.65213217,-72.95244136,Pelham Brook,340,yes,unk
126,2019-10-12T11:30:00Z,42.6526131,-72.9318314,Pelham Brook,431,no,male
130,2019-10-12T11:30:00Z,42.65099383,-72.93046449,Zoar Books,482,no,male
131,2019-10-12T11:30:00Z,42.65083302,-72.93046617,Zoar Books,519,no,unk
103,2019-10-12T09:50:00Z,42.67441711,-72.99590262,Long Run,385,no,unk
105,2019-10-12T09:50:00Z,42.6743881,-72.99591821,Shady Pool,342,no,unk
107,2019-10-12T09:50:00Z,42.67439861,-72.99590897,Shady Pool,436,no,male
108,2019-10-12T09:50:00Z,42.6743881,-72.995915,Shady Pool,346,no,female
109,2019-10-12T09:50:00Z,42.67439434,-72.99591416,Shady Pool,495,no,female
110,2019-10-12T09:50:00Z,42.67439329,-72.99591552,Shady Pool,420,no,female
111,2019-10-12T09:50:00Z,42.67440852,-72.99591589,Shady Pool,390,no,female
112,2019-10-12T09:50:00Z,42.67440495,-72.99590576,Hoosac Tunnel Bridge,447,no,male
116,2019-10-16T08:40:00Z,42.6434297,-72.9284114,Bridge to Nowhere,344,yes,male
118,2019-10-16T08:40:00Z,42.6429197,-72.9277381,Pinball,351,yes,male
126,2019-10-16T08:50:00Z,42.6480197,-72.9290681,Pelham Brook,431,no,male
131,2019-10-16T08:50:00Z,42.6524564,-72.9316264,Zoar Books,519,no,unk
114,2019-10-16T09:00:00Z,42.66625093,-72.98730624,Bridge to Nowhere,390,yes,female
120,2019-10-16T09:00:00Z,42.6662097,-72.9614981,Beaver Island,495,no,male
124,2019-10-16T09:00:00Z,42.6653264,-72.9847231,Beaver Island,326,no,male
125,2019-10-16T09:00:00Z,42.6626364,-72.95577853,Take Out,423,no,female
131,2019-10-16T09:00:00Z,42.6634564,-72.9655897,Zoar Books,519,no,unk
102,2019-10-16T09:10:00Z,42.68021798,-72.97934091,Long Run,478,no,unk
104,2019-10-16T09:10:00Z,42.6796747,-72.9897481,Beaver Hole,437,no,unk
106,2019-10-16T09:10:00Z,42.68162983,-72.97947362,Shady Pool,483,yes,unk
116,2019-10-16T09:10:00Z,42.6798697,-72.9809064,Bridge to Nowhere,344,yes,male
117,2019-10-16T09:10:00Z,42.6805931,-72.9767497,Pinball,360,yes,female
102,2019-10-16T09:20:00Z,42.67980244,-72.98172354,Long Run,478,no,unk
103,2019-10-16T09:20:00Z,42.67564493,-72.99260967,Long Run,385,no,unk
104,2019-10-16T09:20:00Z,42.67896536,-72.98751439,Beaver Hole,437,no,unk
105,2019-10-16T09:20:00Z,42.67550398,-72.99406096,Shady Pool,342,no,unk
106,2019-10-16T09:20:00Z,42.67979309,-72.98147267,Shady Pool,483,yes,unk
107,2019-10-16T09:20:00Z,42.67644242,-72.99168246,Shady Pool,436,no,male
109,2019-10-16T09:20:00Z,42.67560487,-72.99373519,Shady Pool,495,no,female
110,2019-10-16T09:20:00Z,42.67300266,-72.99554072,Shady Pool,420,no,female
112,2019-10-16T09:20:00Z,42.6731564,-72.9960914,Hoosac Tunnel Bridge,447,no,male
113,2019-10-16T09:20:00Z,42.67759078,-72.99019188,Hoosac Tunnel Bridge,372,no,male
114,2019-10-16T09:20:00Z,42.66680069,-72.98813265,Bridge to Nowhere,390,yes,female
116,2019-10-16T09:20:00Z,42.66920681,-72.99179057,Bridge to Nowhere,344,yes,male
118,2019-10-16T09:20:00Z,42.66164196,-72.97504533,Pinball,351,yes,male
124,2019-10-16T09:20:00Z,42.66565771,-72.98575976,Beaver Island,326,no,male
117,2019-10-16T09:30:00Z,42.6645414,-72.9626397,Pinball,360,yes,female
120,2019-10-16T09:30:00Z,42.66520436,-72.96247588,Beaver Island,495,no,male
121,2019-10-16T09:30:00Z,42.66438528,-72.96301863,Beaver Island,535,no,unk
122,2019-10-16T09:30:00Z,42.6658481,-72.9577814,Beaver Island,442,no,female
125,2019-10-16T09:30:00Z,42.66282545,-72.95573761,Take Out,423,no,female
127,2019-10-16T09:30:00Z,42.65490832,-72.94048406,Pelham Brook,390,yes,unk
128,2019-10-16T09:30:00Z,42.6537805,-72.9447758,Pelham Brook,381,yes,unk
129,2019-10-16T09:30:00Z,42.65194963,-72.95244406,Pelham Brook,340,yes,unk
130,2019-10-16T09:30:00Z,42.65559468,-72.93697629,Zoar Books,482,no,male
115,2019-10-16T09:40:00Z,42.64289522,-72.91236183,Bridge to Nowhere,360,yes,female
126,2019-10-16T09:40:00Z,42.64665908,-72.92906368,Pelham Brook,431,no,male
130,2019-10-16T09:40:00Z,42.65320081,-72.9328387,Zoar Books,482,no,male
131,2019-10-16T09:40:00Z,42.65157516,-72.93090166,Zoar Books,519,no,unk
127,2019-10-17T15:40:00Z,42.64929448,-72.92941154,Pelham Brook,390,yes,unk
130,2019-10-17T15:40:00Z,42.64922777,-72.92937348,Zoar Books,482,no,male
121,2019-10-17T15:50:00Z,42.6640897,-72.9630933,Beaver Island,535,no,unk
126,2019-10-17T15:50:00Z,42.65523647,-72.93531269,Pelham Brook,431,no,male
127,2019-10-17T15:50:00Z,42.65259797,-72.93178849,Pelham Brook,390,yes,unk
128,2019-10-17T15:50:00Z,42.65364574,-72.94558455,Pelham Brook,381,yes,unk
129,2019-10-17T15:50:00Z,42.65242078,-72.95035082,Pelham Brook,340,yes,unk
131,2019-10-17T15:50:00Z,42.65461164,-72.93594404,Zoar Books,519,no,unk
102,2019-10-17T16:00:00Z,42.67918111,-72.98997046,Long Run,478,no,unk
103,2019-10-17T16:00:00Z,42.6742431,-72.996235,Long Run,385,no,unk
104,2019-10-17T16:00:00Z,42.67930583,-72.98774692,Beaver Hole,437,no,unk
105,2019-10-17T16:00:00Z,42.6773847,-72.9899997,Shady Pool,342,no,unk
107,2019-10-17T16:00:00Z,42.67916539,-72.98920121,Shady Pool,436,no,male
108,2019-10-17T16:00:00Z,42.6757097,-72.9933831,Shady Pool,346,no,female
109,2019-10-17T16:00:00Z,42.67514452,-72.99491465,Shady Pool,495,no,female
110,2019-10-17T16:00:00Z,42.67480313,-72.99378892,Shady Pool,420,no,female
111,2019-10-17T16:00:00Z,42.67504245,-72.99445714,Shady Pool,390,no,female
112,2019-10-17T16:00:00Z,42.6714747,-72.9944167,Hoosac Tunnel Bridge,447,no,male
113,2019-10-17T16:00:00Z,42.67725088,-72.99042524,Hoosac Tunnel Bridge,372,no,male
114,2019-10-17T16:00:00Z,42.66594011,-72.98633367,Bridge to Nowhere,390,yes,female
116,2019-10-17T16:00:00Z,42.66888696,-72.991317660000007,Bridge to Nowhere,344,yes,male
117,2019-10-17T16:00:00Z,42.67129414,-72.99412916,Pinball,360,yes,female
118,2019-10-17T16:00:00Z,42.66071022,-72.97546047,Pinball,351,yes,male
124,2019-10-17T16:00:00Z,42.66127062,-72.97572631,Beaver Island,326,no,male
102,2019-10-17T16:10:00Z,42.67981046,-72.98181157,Long Run,478,no,unk
103,2019-10-17T16:10:00Z,42.6794881,-72.9901597,Long Run,385,no,unk
104,2019-10-17T16:10:00Z,42.67924791,-72.98816607,Beaver Hole,437,no,unk
106,2019-10-17T16:10:00Z,42.67982691,-72.98145387,Shady Pool,483,yes,unk
107,2019-10-17T16:10:00Z,42.67702702,-72.9930911,Shady Pool,436,no,male
108,2019-10-17T16:10:00Z,42.6754581,-72.9942864,Shady Pool,346,no,female
109,2019-10-17T16:10:00Z,42.67371775,-72.99516071,Shady Pool,495,no,female
110,2019-10-17T16:10:00Z,42.67490377,-72.994621,Shady Pool,420,no,female
111,2019-10-17T16:10:00Z,42.67602477,-72.99260259,Shady Pool,390,no,female
112,2019-10-17T16:10:00Z,42.67509644,-72.99508005,Hoosac Tunnel Bridge,447,no,male
113,2019-10-17T16:10:00Z,42.67889053,-72.98802052,Hoosac Tunnel Bridge,372,no,male
116,2019-10-17T16:10:00Z,42.67013864,-72.99282577,Bridge to Nowhere,344,yes,male
117,2019-10-17T16:10:00Z,42.67203612,-72.99430253,Pinball,360,yes,female
114,2019-10-17T16:20:00Z,42.66607869,-72.98660479,Bridge to Nowhere,390,yes,female
116,2019-10-17T16:20:00Z,42.66765309,-72.98980722,Bridge to Nowhere,344,yes,male
118,2019-10-17T16:20:00Z,42.66158087,-72.97332449,Pinball,351,yes,male
120,2019-10-17T16:20:00Z,42.6635047,-72.9646614,Beaver Island,495,no,male
121,2019-10-17T16:20:00Z,42.6635047,-72.9646614,Beaver Island,535,no,unk
124,2019-10-17T16:20:00Z,42.66101605,-72.97680524,Beaver Island,326,no,male
126,2019-10-17T16:30:00Z,42.65488829,-72.93541686,Pelham Brook,431,no,male
127,2019-10-17T16:30:00Z,42.65082756,-72.93062458,Pelham Brook,390,yes,unk
128,2019-10-17T16:30:00Z,42.65366101,-72.94542728,Pelham Brook,381,yes,unk
129,2019-10-17T16:30:00Z,42.65393528,-72.94464211,Pelham Brook,340,yes,unk
130,2019-10-17T16:30:00Z,42.65041421,-72.92996969,Zoar Books,482,no,male
131,2019-10-17T16:30:00Z,42.65529591,-72.93672907,Zoar Books,519,no,unk
115,2019-10-18T11:30:00Z,42.6278364,-72.8642364,Bridge to Nowhere,360,yes,female
110,2019-10-18T11:40:00Z,42.6550197,-72.9402331,Shady Pool,420,no,female
126,2019-10-18T11:40:00Z,42.6549814,-72.9403883,Pelham Brook,431,no,male
127,2019-10-18T11:40:00Z,42.65498367,-72.94038702,Pelham Brook,390,yes,unk
130,2019-10-18T11:40:00Z,42.65028497,-72.92982486,Zoar Books,482,no,male
131,2019-10-18T11:40:00Z,42.65464814,-72.93546505,Zoar Books,519,no,unk
117,2019-10-18T11:50:00Z,42.6645881,-72.9565847,Pinball,360,yes,female
118,2019-10-18T11:50:00Z,42.6612339,-72.9747987,Pinball,351,yes,male
119,2019-10-18T11:50:00Z,42.6623681,-72.9786017,Pinball,357,no,female
120,2019-10-18T11:50:00Z,42.66626146,-72.96102751,Beaver Island,495,no,male
121,2019-10-18T11:50:00Z,42.66529535,-72.96235587,Beaver Island,535,no,unk
123,2019-10-18T11:50:00Z,42.6663897,-72.959965,Beaver Island,336,yes,female
124,2019-10-18T11:50:00Z,42.66417711,-72.964451209999993,Beaver Island,326,no,male
125,2019-10-18T11:50:00Z,42.66355915,-72.95586407,Take Out,423,no,female
127,2019-10-18T11:50:00Z,42.6548631,-72.9408031,Pelham Brook,390,yes,unk
128,2019-10-18T11:50:00Z,42.65397958,-72.94438552,Pelham Brook,381,yes,unk
102,2019-10-18T12:00:00Z,42.67933418,-72.98240022,Long Run,478,no,unk
103,2019-10-18T12:00:00Z,42.67669942,-72.99280233,Long Run,385,no,unk
104,2019-10-18T12:00:00Z,42.67973614,-72.98506205,Beaver Hole,437,no,unk
105,2019-10-18T12:00:00Z,42.6787247,-72.9906281,Shady Pool,342,no,unk
106,2019-10-18T12:00:00Z,42.67980736,-72.97898586,Shady Pool,483,yes,unk
107,2019-10-18T12:00:00Z,42.6783564,-72.9905264,Shady Pool,436,no,male
109,2019-10-18T12:00:00Z,42.67285929,-72.99435546,Shady Pool,495,no,female
110,2019-10-18T12:00:00Z,42.67373459,-72.99408132,Shady Pool,420,no,female
112,2019-10-18T12:00:00Z,42.67414746,-72.99584897,Hoosac Tunnel Bridge,447,no,male
113,2019-10-18T12:00:00Z,42.67023935,-72.99293957,Hoosac Tunnel Bridge,372,no,male
114,2019-10-18T12:00:00Z,42.66544315,-72.98495675,Bridge to Nowhere,390,yes,female
119,2019-10-18T12:00:00Z,42.6633331,-72.9797281,Pinball,357,no,female
102,2019-10-18T12:10:00Z,42.68015481,-72.97624354,Long Run,478,no,unk
106,2019-10-18T12:10:00Z,42.68026045,-72.97619282,Shady Pool,483,yes,unk
102,2019-10-18T12:50:00Z,42.67989456,-72.97824173,Long Run,478,no,unk
104,2019-10-18T12:50:00Z,42.67973048,-72.98741206,Beaver Hole,437,no,unk
106,2019-10-18T12:50:00Z,42.67978938,-72.97878023,Shady Pool,483,yes,unk
110,2019-10-18T12:50:00Z,42.67359995,-72.99626298,Shady Pool,420,no,female
112,2019-10-18T12:50:00Z,42.6731929,-72.99606513,Hoosac Tunnel Bridge,447,no,male
113,2019-10-18T12:50:00Z,42.6708647,-72.9938014,Hoosac Tunnel Bridge,372,no,male
113,2019-10-18T13:00:00Z,42.6676297,-72.9897747,Hoosac Tunnel Bridge,372,no,male
114,2019-10-18T13:00:00Z,42.66575765,-72.98599681,Bridge to Nowhere,390,yes,female
118,2019-10-18T13:00:00Z,42.66115207,-72.97538147,Pinball,351,yes,male
119,2019-10-18T13:00:00Z,42.6630947,-72.9793981,Pinball,357,no,female
120,2019-10-18T13:00:00Z,42.6658464,-72.9619633,Beaver Island,495,no,male
121,2019-10-18T13:00:00Z,42.6661764,-72.9615081,Beaver Island,535,no,unk
125,2019-10-18T13:00:00Z,42.6631494,-72.95562824,Take Out,423,no,female
122,2019-10-18T13:10:00Z,42.6546764,-72.9414214,Beaver Island,442,no,female
126,2019-10-18T13:10:00Z,42.6487547,-72.9292064,Pelham Brook,431,no,male
128,2019-10-18T13:10:00Z,42.65364967,-72.94604648,Pelham Brook,381,yes,unk
130,2019-10-18T13:10:00Z,42.64991593,-72.92944352,Zoar Books,482,no,male
131,2019-10-18T13:10:00Z,42.6543881,-72.9340681,Zoar Books,519,no,unk
115,2019-10-18T13:20:00Z,42.62537822,-72.86739158,Bridge to Nowhere,360,yes,female
126,2019-10-05T11:00:00Z,42.65020562,-72.9295282,Pelham Brook,431,no,male
127,2019-10-05T11:00:00Z,42.65456788,-72.9423109,Pelham Brook,390,yes,unk
128,2019-10-05T11:00:00Z,42.65347574,-72.94630752,Pelham Brook,381,yes,unk
129,2019-10-05T11:00:00Z,42.65212265,-72.94999533,Pelham Brook,340,yes,unk
130,2019-10-05T11:00:00Z,42.65436687,-72.93426532,Zoar Books,482,no,male
131,2019-10-05T11:00:00Z,42.64960173,-72.92958141,Zoar Books,519,no,unk
112,2019-10-05T11:10:00Z,42.6711514,-72.9940697,Hoosac Tunnel Bridge,447,no,male
114,2019-10-05T11:10:00Z,42.66648517,-72.98750479,Bridge to Nowhere,390,yes,female
115,2019-10-05T11:10:00Z,42.67129428,-72.99411346,Bridge to Nowhere,360,yes,female
116,2019-10-05T11:10:00Z,42.66907895,-72.99152653,Bridge to Nowhere,344,yes,male
117,2019-10-05T11:10:00Z,42.66432291,-72.9634123,Pinball,360,yes,female
118,2019-10-05T11:10:00Z,42.66185824,-72.97291657,Pinball,351,yes,male
119,2019-10-05T11:10:00Z,42.66277953,-72.97883653,Pinball,357,no,female
120,2019-10-05T11:10:00Z,42.66504201,-72.96252833,Beaver Island,495,no,male
121,2019-10-05T11:10:00Z,42.66471031,-72.96289041,Beaver Island,535,no,unk
123,2019-10-05T11:10:00Z,42.6654981,-72.9575364,Beaver Island,336,yes,female
124,2019-10-05T11:10:00Z,42.66356239,-72.96812601,Beaver Island,326,no,male
125,2019-10-05T11:10:00Z,42.66200989,-72.95554921,Take Out,423,no,female
129,2019-10-05T11:10:00Z,42.65271348,-72.95447668,Pelham Brook,340,yes,unk
102,2019-10-05T11:20:00Z,42.6797445,-72.97826041,Long Run,478,no,unk
103,2019-10-05T11:20:00Z,42.6796314,-72.9898731,Long Run,385,no,unk
104,2019-10-05T11:20:00Z,42.67852461,-72.98997557,Beaver Hole,437,no,unk
105,2019-10-05T11:20:00Z,42.67903711,-72.99023075,Shady Pool,342,no,unk
107,2019-10-05T11:20:00Z,42.67819555,-72.9907543,Shady Pool,436,no,male
108,2019-10-05T11:20:00Z,42.6797731,-72.9893067,Shady Pool,346,no,female
110,2019-10-05T11:20:00Z,42.67513763,-72.99413878,Shady Pool,420,no,female
111,2019-10-05T11:20:00Z,42.6740564,-72.9963133,Shady Pool,390,no,female
